   10   -3.07692E-02   -4.80000E-02  0.    1010.23    1.00000  0.
   10   -3.07692E-02   -4.60000E-02   0.122935    1014.95    1.00000    5.29396E-17
   10   -3.07692E-02   -4.40000E-02   0.121814    1013.49    1.00000    5.29396E-17
   10   -3.07692E-02   -4.20000E-02    6.09368E-02    1011.06    1.00000    1.32349E-17
   10   -3.07692E-02   -4.00000E-02  0.    1010.23    1.00000  0.
   10   -3.07692E-02   -3.80000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -3.60000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -3.40000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -3.20000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -3.00000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -2.80000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -2.60000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -2.40000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -2.20000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -2.00000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -1.80000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -1.60000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -1.40000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -1.20000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -1.00000E-02   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -8.00000E-03   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -6.00000E-03   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -4.00000E-03   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02   -2.00000E-03   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02  0.   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02    2.00000E-03   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02    4.00000E-03   -3.51603E-04    1010.23    1.00000    4.40562E-22
   10   -3.07692E-02    6.00000E-03   -3.51603E-04    1010.23    1.00000    4.40562E-22
