   9   -3.07692E-02   -4.80000E-02   -21.2617   -36.5097    1.00000    6.77737E-10
   9   -3.07692E-02   -4.60000E-02   -27.7641   -48.1721    1.00000    6.77737E-10
   9   -3.07692E-02   -4.40000E-02   -40.7734   -70.3595    1.00000    6.78116E-10
   9   -3.07692E-02   -4.20000E-02   -86.8198   -150.594    1.00000    6.78116E-10
   9   -3.07692E-02   -4.00000E-02    2062.61    3584.77    1.00000    6.78459E-10
   9   -3.07692E-02   -3.80000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -3.60000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -3.40000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -3.20000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -3.00000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -2.80000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -2.60000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -2.40000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -2.20000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -2.00000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -1.80000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -1.60000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -1.40000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -1.20000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -1.00000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -8.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -6.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -4.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02   -2.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02  0.    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    2.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    4.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    6.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    8.00000E-03    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    1.00000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    1.20000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    1.40000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    1.60000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    1.80000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    2.00000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    2.20000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    2.40000E-02    503.829    875.629    1.00000    6.78465E-10
   9   -3.07692E-02    2.60000E-02    402.448    699.431    1.00000    6.78471E-10
   9   -3.07692E-02    2.80000E-02    286.961    498.722    1.00000    6.78447E-10
   9   -3.07692E-02    3.00000E-02    250.954    436.145    1.00000    6.78471E-10
   9   -3.07692E-02    3.20000E-02    200.611    348.644    1.00000    6.78447E-10
   9   -3.07692E-02    3.40000E-02    182.317    316.890    1.00000    6.78495E-10
   9   -3.07692E-02    3.60000E-02    167.089    290.399    1.00000    6.78495E-10
   9   -3.07692E-02    3.80000E-02    111.305    193.384    1.00000    6.78495E-10
   9   -3.07692E-02    4.00000E-02    83.4502    144.875    1.00000    6.78684E-10
   9   -3.07692E-02    4.20000E-02    64.5853    112.140    1.00000    6.78495E-10
   9   -3.07692E-02    4.40000E-02    54.0976    94.0381    1.00000    6.78684E-10
   9   -3.07692E-02    4.60000E-02    46.5522    80.7138    1.00000    6.78684E-10
   9   -3.07692E-02    4.80000E-02    40.0361    69.2372    1.00000    6.78684E-10
   9   -3.07692E-02    5.00000E-02    35.7281    62.2747    1.00000    6.78495E-10
   9   -2.69231E-02   -4.80000E-02   -8.66362E-02    240.444    1.00000    4.87891E-13
   9   -2.69231E-02   -4.60000E-02   -8.67500E-02    240.674    1.00000    4.87891E-13
   9   -2.69231E-02   -4.40000E-02   -8.68315E-02    240.914    1.00000    4.87891E-13
   9   -2.69231E-02   -4.20000E-02   -8.87312E-02    241.171    1.00000    5.08432E-13
   9   -2.69231E-02   -4.00000E-02   -8.85989E-02    241.428    1.00000    5.05841E-13
   9   -2.69231E-02   -3.80000E-02   -8.79229E-02    241.439    1.00000    4.98108E-13
   9   -2.69231E-02   -3.60000E-02   -8.79229E-02    241.439    1.00000    4.98108E-13
   9   -2.69231E-02   -3.40000E-02   -8.79229E-02    241.439    1.00000    4.98108E-13
   9   -2.69231E-02   -3.20000E-02   -8.79229E-02    241.439    1.00000    4.98108E-13
   9   -2.69231E-02   -3.00000E-02   -8.79229E-02    241.439    1.00000    4.98108E-13
   9   -2.69231E-02   -2.80000E-02   -8.79229E-02    241.439    1.00000    4.98108E-13
