   9   -1.50000E-02   -4.80000E-02   -22.7276   -29.2782    1.00000    2.50644E-07
   9   -1.50000E-02   -4.60000E-02   -40.9206   -83.5748    1.00000    2.71813E-06
   9   -1.50000E-02   -4.40000E-02  -0.284221   104.6432    1.00000    7.74134E-10
   9   -1.50000E-02   -4.20000E-02  -0.285464   104.8803    1.00000    7.77376E-10
   9   -1.50000E-02   -4.00000E-02  -0.141370   105.0348    1.00000    1.89506E-10
   9   -1.50000E-02   -3.80000E-02  -0.141335   105.1761    1.00000    1.88905E-10
   9   -1.50000E-02   -3.60000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -3.40000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -3.20000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -3.00000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02   -2.80000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02   -2.60000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02   -2.40000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02   -2.20000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -2.00000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -1.80000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -1.60000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -1.40000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -1.20000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -1.00000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02   -8.00000E-03  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02   -6.00000E-03  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02   -4.00000E-03  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02   -2.00000E-03  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02  0.  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02    2.00000E-03  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02    4.00000E-03  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02    6.00000E-03  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02    8.00000E-03  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02    1.00000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02    1.20000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02    1.40000E-02  -0.141370    105.258    1.00000    1.88705E-10
   9   -1.50000E-02    1.60000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02    1.80000E-02  -0.141455    105.265    1.00000    1.88905E-10
   9   -1.50000E-02    2.00000E-02  -0.141540    105.273    1.00000    1.89105E-10
   9   -1.50000E-02    2.20000E-02  -0.287489    105.680    1.00000    7.76565E-10
   9   -1.50000E-02    2.40000E-02  -0.287530    105.695    1.00000    7.76565E-10
   9   -1.50000E-02    2.60000E-02  -0.287312    105.725    1.00000    7.74944E-10
   9   -1.50000E-02    2.80000E-02  -0.287353    105.740    1.00000    7.74944E-10
   9   -1.50000E-02    3.00000E-02  -0.287695    105.756    1.00000    7.76565E-10
   9   -1.50000E-02    3.20000E-02  -0.287244    105.755    1.00000    7.74134E-10
