   2   -1.50000E-02   -4.80000E-02   -18.0275   -3.03913    1.00000    1.04081E-07
   2   -1.50000E-02   -4.60000E-02   -17.8104   -5.21463    1.00000    8.55320E-06
   2   -1.50000E-02   -4.40000E-02   -16.8873   -11.3229    1.00000    1.34330E-04
   2   -1.50000E-02   -4.20000E-02   -15.9875   -15.4806    1.00000    5.12137E-04
   2   -1.50000E-02   -4.00000E-02   -14.6317   -19.8327    1.00000    1.53409E-03
   2   -1.50000E-02   -3.80000E-02   -13.8057   -21.7437    1.00000    3.13414E-03
   2   -1.50000E-02   -3.60000E-02   -13.3013   -22.6515    1.00000    4.52878E-03
   2   -1.50000E-02   -3.40000E-02   -13.2764   -22.5552    1.00000    4.56706E-03
   2   -1.50000E-02   -3.20000E-02   -13.2606   -22.4784    1.00000    4.60838E-03
   2   -1.50000E-02   -3.00000E-02   -13.2701   -22.3214    1.00000    4.54628E-03
   2   -1.50000E-02   -2.80000E-02   -13.2384   -22.1701    1.00000    4.62876E-03
   2   -1.50000E-02   -2.60000E-02   -13.2130   -22.0780    1.00000    4.66708E-03
   2   -1.50000E-02   -2.40000E-02   -13.1908   -21.9469    1.00000    4.75423E-03
   2   -1.50000E-02   -2.20000E-02   -13.1346   -21.8808    1.00000    4.94814E-03
   2   -1.50000E-02   -2.00000E-02   -13.1189   -21.8081    1.00000    4.99187E-03
   2   -1.50000E-02   -1.80000E-02   -13.0875   -21.6639    1.00000    5.07997E-03
   2   -1.50000E-02   -1.60000E-02   -12.9936   -21.6735    1.00000    5.14773E-03
   2   -1.50000E-02   -1.40000E-02   -13.0307   -21.4357    1.00000    5.21016E-03
   2   -1.50000E-02   -1.20000E-02   -12.9995   -21.2961    1.00000    5.30087E-03
   2   -1.50000E-02   -1.00000E-02   -12.9202   -21.2146    1.00000    5.25047E-03
   2   -1.50000E-02   -8.00000E-03   -12.8779   -21.0661    1.00000    5.33588E-03
   2   -1.50000E-02   -6.00000E-03   -12.9083   -20.7816    1.00000    5.45010E-03
   2   -1.50000E-02   -4.00000E-03   -12.7771   -20.8104    1.00000    5.68848E-03
   2   -1.50000E-02   -2.00000E-03   -12.7814   -20.5180    1.00000    5.79316E-03
   2   -1.50000E-02  0.   -12.6610   -20.4649    1.00000    5.90667E-03
   2   -1.50000E-02    2.00000E-03   -12.6289   -20.1258    1.00000    6.04772E-03
   2   -1.50000E-02    4.00000E-03   -12.5097   -19.9568    1.00000    6.14227E-03
   2   -1.50000E-02    6.00000E-03   -12.3272   -19.6769    1.00000    6.21878E-03
   2   -1.50000E-02    8.00000E-03   -4.57323   -30.5559    1.00000    9.15150E-04
   2   -1.50000E-02    1.00000E-02   -7.27833   -25.4146    1.00000    2.16663E-03
   2   -1.50000E-02    1.20000E-02   -17.0274   -5.05918    1.00000    2.79118E-03
   2   -1.50000E-02    1.40000E-02   -16.4609   -6.24701    1.00000    3.88162E-03
   2   -1.50000E-02    1.60000E-02   -16.2489   -6.91505    1.00000    4.54952E-03
   2   -1.50000E-02    1.80000E-02   -16.1385   -7.38135    1.00000    4.84404E-03
   2   -1.50000E-02    2.00000E-02   -16.3000   -7.45183    1.00000    4.80632E-03
   2   -1.50000E-02    2.20000E-02   -17.0191   -6.75637    1.00000    3.87316E-03
   2   -1.50000E-02    2.40000E-02   -17.8154   -5.92245    1.00000    2.94291E-03
   2   -1.50000E-02    2.60000E-02   -18.5384   -5.29739    1.00000    2.37466E-03
   2   -1.50000E-02    2.80000E-02   -19.3675   -4.45129    1.00000    1.64935E-03
   2   -1.50000E-02    3.00000E-02   -20.2734   -3.54567    1.00000    1.03446E-03
   2   -1.50000E-02    3.20000E-02   -21.3539   -2.69297    1.00000    5.66837E-04
   2   -1.50000E-02    3.40000E-02   -23.6490  -0.530893    1.00000    2.27529E-05
   2   -1.50000E-02    3.60000E-02   -31.4153    5.75383    1.00000    2.47683E-03
   2   -1.50000E-02    3.80000E-02   -44.2985    16.1604    1.00000    1.57251E-02
   2   -1.50000E-02    4.00000E-02   -54.4996    15.4819    1.00000    4.54286E-03
   2   -1.50000E-02    4.20000E-02   -70.9304    13.8997    1.00000    1.07908E-03
   2   -1.50000E-02    4.40000E-02   -105.489    13.4630    1.00000    2.31093E-04
   2   -1.50000E-02    4.60000E-02   -216.135    15.6088    1.00000    4.17869E-05
   2   -1.50000E-02    4.80000E-02    2296.18   -73.0759    1.00000    4.33759E-06
   2   -1.50000E-02    5.00000E-02    177.066   0.358569    1.00000    9.88986E-09
   2   -1.38462E-02   -4.80000E-02   -18.0009   -1.78009    1.00000    5.18113E-08
   2   -1.38462E-02   -4.60000E-02   -17.6458   -6.01776    1.00000    1.12192E-05
   2   -1.38462E-02   -4.40000E-02   -16.7149   -11.8907    1.00000    1.47157E-04
   2   -1.38462E-02   -4.20000E-02   -15.7490   -16.2882    1.00000    5.63593E-04
   2   -1.38462E-02   -4.00000E-02   -14.6783   -19.7511    1.00000    1.47020E-03
   2   -1.38462E-02   -3.80000E-02   -13.6496   -22.1719    1.00000    3.22285E-03
   2   -1.38462E-02   -3.60000E-02   -13.1827   -23.0571    1.00000    4.44571E-03
   2   -1.38462E-02   -3.40000E-02   -13.1523   -22.8987    1.00000    4.52753E-03
   2   -1.38462E-02   -3.20000E-02   -13.1372   -22.8201    1.00000    4.56885E-03
   2   -1.38462E-02   -3.00000E-02   -13.1159   -22.6833    1.00000    4.65509E-03
   2   -1.38462E-02   -2.80000E-02   -13.1888   -22.4065    1.00000    4.56709E-03
   2   -1.38462E-02   -2.60000E-02   -13.0923   -22.4154    1.00000    4.62873E-03
   2   -1.38462E-02   -2.40000E-02   -13.1422   -22.1795    1.00000    4.69179E-03
   2   -1.38462E-02   -2.20000E-02   -13.0466   -22.1890    1.00000    4.75491E-03
   2   -1.38462E-02   -2.00000E-02   -13.0008   -22.1349    1.00000    4.95217E-03
   2   -1.38462E-02   -1.80000E-02   -12.9068   -22.1425    1.00000    5.01750E-03
   2   -1.38462E-02   -1.60000E-02   -12.9455   -21.8990    1.00000    5.08070E-03
   2   -1.38462E-02   -1.40000E-02   -12.9154   -21.7545    1.00000    5.17038E-03
   2   -1.38462E-02   -1.20000E-02   -12.8226   -21.7638    1.00000    5.23783E-03
   2   -1.38462E-02   -1.00000E-02   -12.8732   -21.4365    1.00000    5.18297E-03
   2   -1.38462E-02   -8.00000E-03   -12.8430   -21.2967    1.00000    5.27361E-03
   2   -1.38462E-02   -6.00000E-03   -12.8008   -21.1486    1.00000    5.35904E-03
   2   -1.38462E-02   -4.00000E-03   -12.7708   -21.0122    1.00000    5.45182E-03
   2   -1.38462E-02   -2.00000E-03   -12.6879   -20.8833    1.00000    5.70486E-03
   2   -1.38462E-02  0.   -12.6444   -20.7451    1.00000    5.79309E-03
   2   -1.38462E-02    2.00000E-03   -12.5696   -20.5440    1.00000    5.91995E-03
   2   -1.38462E-02    4.00000E-03   -12.4922   -20.3530    1.00000    6.04518E-03
