              3.06613   0.93235   0.00000   0.00000   0.00000   0.00000
              4.67382   1.74736   0.00000   0.00000   0.00000   0.00000
              0.00000   0.00000  -0.65541   0.34106   0.00000   0.00000
              0.00000   0.00000  -3.65376   0.37554   0.00000   0.00000
              0.00000   0.00000   0.00000   0.00000   1.00000   0.00000
              0.00000   0.00000   0.00000   0.00000   0.00000   1.00000

