45.7203 1.69108e-05
46.7203 1.64308e-05
47.7203 1.59386e-05
48.7203 1.54379e-05
49.7203 1.49321e-05
50.7203 1.44244e-05
51.7203 1.39176e-05
52.7203 1.34144e-05
53.7203 1.29169e-05
54.7203 1.24271e-05
55.7203 1.19466e-05
56.7203 1.14768e-05
57.7203 1.10188e-05
58.7203 1.05736e-05
59.7203 1.01418e-05
60.7203 9.72393e-06
61.7203 9.3203e-06
62.7203 8.93111e-06
63.7203 8.55643e-06
64.7203 8.19621e-06
65.7203 7.85032e-06
66.7203 7.51854e-06
67.7203 7.2006e-06
68.7203 6.89618e-06
69.7203 6.60492e-06
70.7203 6.32642e-06
71.7203 6.06027e-06
72.7203 5.80604e-06
73.7203 5.56328e-06
74.7203 5.33155e-06
75.7203 5.11041e-06
76.7203 4.89941e-06
77.7203 4.69812e-06
78.7203 4.50612e-06
79.7203 4.32297e-06
80.7203 4.14829e-06
81.7203 3.98167e-06
82.7203 3.82274e-06
83.7203 3.67112e-06
84.7203 3.52648e-06
85.7203 3.38846e-06
86.7203 3.25676e-06
87.7203 3.13105e-06
88.7203 3.01104e-06
89.7203 2.89646e-06
90.7203 2.78703e-06
91.7203 2.68251e-06
92.7203 2.58263e-06
93.7203 2.48719e-06
94.7203 2.39594e-06
95.7203 2.3087e-06
96.7203 2.22526e-06
97.7203 2.14543e-06
98.7203 2.06904e-06
99.7203 1.99592e-06
100.72 1.9259e-06
101.72 1.85884e-06
102.72 1.7946e-06
103.72 1.73303e-06
104.72 1.67402e-06
105.72 1.61743e-06
106.72 1.56315e-06
107.72 1.51108e-06
108.72 1.4611e-06
109.72 1.41313e-06
110.72 1.36707e-06
111.72 1.32282e-06
112.72 1.28031e-06
113.72 1.23946e-06
114.72 1.20019e-06
115.72 1.16242e-06
116.72 1.1261e-06
117.72 1.09116e-06
118.72 1.05753e-06
119.72 1.02516e-06
120.72 9.93994e-07
121.72 9.63976e-07
122.72 9.35058e-07
123.72 9.07192e-07
124.72 8.80334e-07
125.72 8.54441e-07
126.72 8.29471e-07
127.72 8.05386e-07
374.89
7.72043 5.29552e-07
7.82033 8.16023e-06
7.92033 8.45323e-06
8.02033 8.55727e-06
8.12033 8.63304e-06
8.22033 8.69734e-06
8.32033 8.75241e-06
8.42033 8.79888e-06
8.52033 8.83741e-06
8.62033 8.86881e-06
8.72033 8.89395e-06
8.82033 8.91366e-06
8.92033 8.92873e-06
9.02033 8.93986e-06
9.12033 8.94768e-06
9.22033 8.95274e-06
9.32033 8.95552e-06
9.42033 8.95645e-06
9.52033 8.95588e-06
9.62033 8.95412e-06
9.72033 8.95146e-06
10.7203 8.91306e-06
11.7203 8.91231e-06
12.7203 8.97529e-06
13.7203 9.10098e-06
14.7203 9.28163e-06
15.7203 9.50846e-06
16.7203 9.77325e-06
17.7203 1.00687e-05
18.7203 1.03883e-05
19.7203 1.07265e-05
20.7203 1.10779e-05
21.7203 1.14379e-05
22.7203 1.1802e-05
23.7203 1.2166e-05
24.7203 1.25259e-05
25.7203 1.28778e-05
26.7203 1.32179e-05
27.7203 1.35425e-05
28.7203 1.38483e-05
29.7203 1.41319e-05
30.7203 1.43903e-05
31.7203 1.46207e-05
32.7203 1.48206e-05
33.7203 1.49878e-05
34.7203 1.51206e-05
35.7203 1.52177e-05
36.7203 1.52782e-05
37.7203 1.53016e-05
38.7203 1.5288e-05
39.7203 1.52378e-05
40.7203 1.51519e-05
41.7203 1.50316e-05
42.7203 1.48785e-05
43.7203 1.46946e-05
44.7203 1.44821e-05
45.7203 1.42435e-05
46.7203 1.39812e-05
47.7203 1.3698e-05
48.7203 1.33967e-05
49.7203 1.30798e-05
50.7203 1.275e-05
51.7203 1.24099e-05
52.7203 1.2062e-05
53.7203 1.17086e-05
54.7203 1.13518e-05
55.7203 1.09936e-05
56.7203 1.06358e-05
57.7203 1.02799e-05
58.7203 9.9275e-06
59.7203 9.57975e-06
60.7203 9.23774e-06
61.7203 8.9024e-06
62.7203 8.57447e-06
63.7203 8.25459e-06
64.7203 7.94325e-06
65.7203 7.64083e-06
66.7203 7.3476e-06
67.7203 7.06376e-06
68.7203 6.78939e-06
69.7203 6.52454e-06
70.7203 6.26918e-06
71.7203 6.02321e-06
72.7203 5.78653e-06
73.7203 5.55897e-06
74.7203 5.34034e-06
75.7203 5.13042e-06
76.7203 4.92898e-06
77.7203 4.73577e-06
78.7203 4.55054e-06
79.7203 4.37302e-06
80.7203 4.20294e-06
81.7203 4.04002e-06
82.7203 3.88401e-06
83.7203 3.73463e-06
84.7203 3.59161e-06
85.7203 3.4547e-06
86.7203 3.32365e-06
87.7203 3.1982e-06
88.7203 3.07811e-06
89.7203 2.96315e-06
90.7203 2.8531e-06
91.7203 2.74774e-06
92.7203 2.64686e-06
93.7203 2.55026e-06
94.7203 2.45774e-06
95.7203 2.36913e-06
96.7203 2.28423e-06
97.7203 2.20289e-06
98.7203 2.12494e-06
99.7203 2.05022e-06
100.72 1.97859e-06
101.72 1.90991e-06
102.72 1.84404e-06
103.72 1.78085e-06
104.72 1.72022e-06
105.72 1.66203e-06
106.72 1.60618e-06
107.72 1.55255e-06
108.72 1.50105e-06
109.72 1.45158e-06
110.72 1.40405e-06
111.72 1.35838e-06
112.72 1.31447e-06
113.72 1.27226e-06
114.72 1.23166e-06
115.72 1.19261e-06
116.72 1.15504e-06
117.72 1.11888e-06
118.72 1.08407e-06
119.72 1.05056e-06
120.72 1.01829e-06
121.72 9.87211e-07
122.72 9.57263e-07
123.72 9.28403e-07
124.72 9.00585e-07
125.72 8.73766e-07
126.72 8.47904e-07
127.72 8.22959e-07
394.62
7.72043 1.87343e-07
7.82033 3.39958e-06
7.92033 3.86601e-06
8.02033 4.15716e-06
8.12033 4.37595e-06
8.22033 4.55023e-06
8.32033 4.6929e-06
8.42033 4.81162e-06
8.52033 4.91156e-06
8.62033 4.99644e-06
8.72033 5.06907e-06
8.82033 5.13161e-06
8.92033 5.18578e-06
9.02033 5.23296e-06
9.12033 5.27427e-06
9.22033 5.31064e-06
9.32033 5.34282e-06
9.42033 5.37145e-06
9.52033 5.39707e-06
9.62033 5.42013e-06
9.72033 5.44102e-06
10.7203 5.5841e-06
11.7203 5.69321e-06
12.7203 5.81563e-06
13.7203 5.96303e-06
14.7203 6.13655e-06
15.7203 6.3341e-06
16.7203 6.55264e-06
17.7203 6.78909e-06
18.7203 7.04053e-06
19.7203 7.30435e-06
20.7203 7.57793e-06
21.7203 7.85904e-06
22.7203 8.14549e-06
23.7203 8.43516e-06
24.7203 8.72596e-06
25.7203 9.01583e-06
26.7203 9.30268e-06
27.7203 9.58443e-06
28.7203 9.859e-06
29.7203 1.01243e-05
30.7203 1.03782e-05
31.7203 1.06188e-05
32.7203 1.0844e-05
33.7203 1.1052e-05
34.7203 1.1241e-05
35.7203 1.14093e-05
36.7203 1.15556e-05
37.7203 1.16786e-05
38.7203 1.17772e-05
39.7203 1.18508e-05
40.7203 1.18987e-05
41.7203 1.19208e-05
42.7203 1.1917e-05
43.7203 1.18878e-05
44.7203 1.18335e-05
45.7203 1.17551e-05
46.7203 1.16535e-05
47.7203 1.153e-05
48.7203 1.13859e-05
49.7203 1.12228e-05
50.7203 1.10424e-05
51.7203 1.08462e-05
52.7203 1.06362e-05
53.7203 1.04139e-05
54.7203 1.01813e-05
55.7203 9.94002e-06
56.7203 9.69168e-06
57.7203 9.43791e-06
58.7203 9.18018e-06
59.7203 8.91991e-06
60.7203 8.65839e-06
61.7203 8.3968e-06
62.7203 8.13621e-06
63.7203 7.87758e-06
64.7203 7.62176e-06
65.7203 7.3695e-06
66.7203 7.12142e-06
67.7203 6.87809e-06
68.7203 6.63996e-06
69.7203 6.40741e-06
70.7203 6.18073e-06
71.7203 5.96015e-06
72.7203 5.74586e-06
73.7203 5.53796e-06
74.7203 5.33652e-06
75.7203 5.14157e-06
76.7203 4.95309e-06
77.7203 4.77104e-06
78.7203 4.59536e-06
79.7203 4.42593e-06
80.7203 4.26266e-06
81.7203 4.1054e-06
82.7203 3.95402e-06
83.7203 3.80838e-06
84.7203 3.66829e-06
85.7203 3.53361e-06
86.7203 3.40416e-06
87.7203 3.27978e-06
88.7203 3.16028e-06
89.7203 3.0455e-06
90.7203 2.93527e-06
91.7203 2.82942e-06
92.7203 2.72778e-06
93.7203 2.63019e-06
94.7203 2.5365e-06
95.7203 2.44655e-06
96.7203 2.36019e-06
97.7203 2.27727e-06
98.7203 2.19765e-06
99.7203 2.1212e-06
100.72 2.04778e-06
101.72 1.97727e-06
102.72 1.90954e-06
103.72 1.84449e-06
104.72 1.78198e-06
105.72 1.72193e-06
106.72 1.66421e-06
107.72 1.60874e-06
108.72 1.55542e-06
109.72 1.50415e-06
110.72 1.45485e-06
111.72 1.40743e-06
112.72 1.36182e-06
113.72 1.31793e-06
114.72 1.2757e-06
115.72 1.23506e-06
116.72 1.19593e-06
117.72 1.15826e-06
118.72 1.12198e-06
119.72 1.08704e-06
120.72 1.05338e-06
121.72 1.02094e-06
122.72 9.89685e-07
123.72 9.59554e-07
124.72 9.30505e-07
125.72 9.02494e-07
126.72 8.75478e-07
127.72 8.49417e-07
414.35
7.72043 7.04809e-08
7.82033 1.58927e-06
7.92033 2.04405e-06
8.02033 2.35035e-06
8.12033 2.58104e-06
8.22033 2.76351e-06
8.32033 2.91205e-06
8.42033 3.03533e-06
8.52033 3.13913e-06
8.62033 3.22753e-06
8.72033 3.30353e-06
8.82033 3.36938e-06
8.92033 3.42687e-06
9.02033 3.47737e-06
9.12033 3.52201e-06
9.22033 3.5617e-06
9.32033 3.59717e-06
9.42033 3.62905e-06
9.52033 3.65784e-06
9.62033 3.684e-06
9.72033 3.70788e-06
10.7203 3.87289e-06
11.7203 3.9862e-06
12.7203 4.09535e-06
13.7203 4.21444e-06
14.7203 4.34725e-06
15.7203 4.49405e-06
16.7203 4.65388e-06
17.7203 4.82541e-06
18.7203 5.00727e-06
19.7203 5.19807e-06
20.7203 5.39671e-06
21.7203 5.60196e-06
22.7203 5.81268e-06
23.7203 6.02782e-06
24.7203 6.24628e-06
25.7203 6.467e-06
26.7203 6.68888e-06
27.7203 6.91079e-06
28.7203 7.13155e-06
29.7203 7.34996e-06
30.7203 7.56477e-06
31.7203 7.77471e-06
32.7203 7.97847e-06
33.7203 8.17473e-06
34.7203 8.36218e-06
35.7203 8.53952e-06
36.7203 8.70548e-06
37.7203 8.85885e-06
38.7203 8.99848e-06
39.7203 9.12333e-06
40.7203 9.23245e-06
41.7203 9.32501e-06
42.7203 9.40035e-06
43.7203 9.45793e-06
44.7203 9.49738e-06
45.7203 9.51852e-06
46.7203 9.52132e-06
47.7203 9.50593e-06
48.7203 9.47265e-06
49.7203 9.42196e-06
50.7203 9.35447e-06
51.7203 9.27094e-06
52.7203 9.17223e-06
53.7203 9.0593e-06
54.7203 8.93321e-06
55.7203 8.79506e-06
56.7203 8.646e-06
57.7203 8.4872e-06
58.7203 8.31984e-06
59.7203 8.14511e-06
60.7203 7.96414e-06
61.7203 7.77805e-06
62.7203 7.5879e-06
63.7203 7.39471e-06
64.7203 7.19943e-06
65.7203 7.00295e-06
66.7203 6.80608e-06
67.7203 6.60957e-06
68.7203 6.41409e-06
69.7203 6.22026e-06
70.7203 6.0286e-06
71.7203 5.83959e-06
72.7203 5.65364e-06
73.7203 5.4711e-06
74.7203 5.29227e-06
75.7203 5.11738e-06
76.7203 4.94665e-06
77.7203 4.78021e-06
78.7203 4.61819e-06
79.7203 4.46068e-06
80.7203 4.30771e-06
81.7203 4.15933e-06
82.7203 4.01551e-06
83.7203 3.87625e-06
84.7203 3.74151e-06
85.7203 3.61122e-06
86.7203 3.48533e-06
87.7203 3.36375e-06
88.7203 3.24639e-06
89.7203 3.13317e-06
90.7203 3.02397e-06
91.7203 2.91869e-06
92.7203 2.81722e-06
93.7203 2.71945e-06
94.7203 2.62528e-06
95.7203 2.53457e-06
96.7203 2.44723e-06
97.7203 2.36314e-06
98.7203 2.28218e-06
99.7203 2.20426e-06
100.72 2.12925e-06
101.72 2.05705e-06
102.72 1.98756e-06
103.72 1.92068e-06
104.72 1.85631e-06
105.72 1.79436e-06
106.72 1.73473e-06
107.72 1.67732e-06
108.72 1.62207e-06
109.72 1.56887e-06
110.72 1.51765e-06
111.72 1.46834e-06
112.72 1.42085e-06
113.72 1.37512e-06
114.72 1.33106e-06
115.72 1.28863e-06
116.72 1.24775e-06
117.72 1.20836e-06
118.72 1.1704e-06
119.72 1.13381e-06
120.72 1.09854e-06
121.72 1.06454e-06
122.72 1.03176e-06
123.72 1.00014e-06
124.72 9.69647e-07
125.72 9.40232e-07
126.72 9.11852e-07
127.72 8.84467e-07
434.08
7.72043 3.70878e-08
7.82033 1.05017e-06
7.92033 1.42975e-06
8.02033 1.68883e-06
8.12033 1.88389e-06
8.22033 2.03784e-06
8.32033 2.16289e-06
8.42033 2.26649e-06
8.52033 2.3536e-06
8.62033 2.42768e-06
8.72033 2.49129e-06
8.82033 2.54635e-06
8.92033 2.59436e-06
9.02033 2.63647e-06
9.12033 2.67362e-06
9.22033 2.70659e-06
9.32033 2.73599e-06
9.42033 2.76234e-06
9.52033 2.78607e-06
9.62033 2.80755e-06
9.72033 2.82707e-06
10.7203 2.95788e-06
11.7203 3.04066e-06
12.7203 3.11578e-06
13.7203 3.19576e-06
14.7203 3.28448e-06
15.7203 3.38277e-06
16.7203 3.49035e-06
17.7203 3.60655e-06
18.7203 3.73061e-06
19.7203 3.86181e-06
20.7203 3.99943e-06
21.7203 4.1428e-06
22.7203 4.29132e-06
23.7203 4.44439e-06
24.7203 4.60144e-06
25.7203 4.76191e-06
26.7203 4.92521e-06
27.7203 5.09074e-06
28.7203 5.25786e-06
29.7203 5.42591e-06
30.7203 5.59419e-06
31.7203 5.76194e-06
32.7203 5.92841e-06
33.7203 6.09276e-06
34.7203 6.25415e-06
35.7203 6.41172e-06
36.7203 6.56457e-06
37.7203 6.7118e-06
38.7203 6.85252e-06
39.7203 6.98583e-06
40.7203 7.11086e-06
41.7203 7.22679e-06
42.7203 7.33283e-06
43.7203 7.42824e-06
44.7203 7.51235e-06
45.7203 7.5846e-06
46.7203 7.64449e-06
47.7203 7.69161e-06
48.7203 7.72569e-06
49.7203 7.74654e-06
50.7203 7.75409e-06
51.7203 7.74838e-06
52.7203 7.72958e-06
53.7203 7.69793e-06
54.7203 7.65381e-06
55.7203 7.59765e-06
56.7203 7.53001e-06
57.7203 7.4515e-06
58.7203 7.36278e-06
59.7203 7.26458e-06
60.7203 7.15767e-06
61.7203 7.04284e-06
62.7203 6.92089e-06
63.7203 6.79263e-06
64.7203 6.65888e-06
65.7203 6.52042e-06
66.7203 6.37803e-06
67.7203 6.23245e-06
68.7203 6.08439e-06
69.7203 5.93452e-06
70.7203 5.78347e-06
71.7203 5.63183e-06
72.7203 5.48013e-06
73.7203 5.32888e-06
74.7203 5.17851e-06
75.7203 5.02944e-06
76.7203 4.88202e-06
77.7203 4.73656e-06
78.7203 4.59335e-06
79.7203 4.45263e-06
80.7203 4.31459e-06
81.7203 4.1794e-06
82.7203 4.04721e-06
83.7203 3.91813e-06
84.7203 3.79225e-06
85.7203 3.66962e-06
86.7203 3.55028e-06
87.7203 3.43427e-06
88.7203 3.32159e-06
89.7203 3.21223e-06
90.7203 3.10617e-06
91.7203 3.00338e-06
92.7203 2.90382e-06
93.7203 2.80745e-06
94.7203 2.7142e-06
95.7203 2.62401e-06
96.7203 2.53682e-06
97.7203 2.45257e-06
98.7203 2.37117e-06
99.7203 2.29255e-06
100.72 2.21664e-06
101.72 2.14336e-06
102.72 2.07263e-06
103.72 2.00438e-06
104.72 1.93853e-06
105.72 1.875e-06
106.72 1.81371e-06
107.72 1.75459e-06
108.72 1.69758e-06
109.72 1.64258e-06
110.72 1.58955e-06
111.72 1.53839e-06
112.72 1.48906e-06
113.72 1.44148e-06
114.72 1.3956e-06
115.72 1.35134e-06
116.72 1.30864e-06
117.72 1.26746e-06
118.72 1.22774e-06
119.72 1.18942e-06
120.72 1.15244e-06
121.72 1.11676e-06
122.72 1.08234e-06
123.72 1.04911e-06
124.72 1.01705e-06
125.72 9.86092e-07
126.72 9.56211e-07
127.72 9.27361e-07
453.81
7.72043 3.85814e-08
7.82033 9.85621e-07
7.92033 1.27942e-06
8.02033 1.47752e-06
8.12033 1.62644e-06
8.22033 1.74393e-06
8.32033 1.83928e-06
8.42033 1.91815e-06
8.52033 1.9843e-06
8.62033 2.04038e-06
8.72033 2.08835e-06
8.82033 2.12968e-06
8.92033 2.16552e-06
9.02033 2.19677e-06
9.12033 2.22415e-06
9.22033 2.24827e-06
9.32033 2.26959e-06
9.42033 2.28853e-06
9.52033 2.30543e-06
9.62033 2.32055e-06
9.72033 2.33414e-06
10.7203 2.41955e-06
11.7203 2.46716e-06
12.7203 2.50866e-06
13.7203 2.55393e-06
14.7203 2.60607e-06
15.7203 2.66579e-06
16.7203 2.73292e-06
17.7203 2.80702e-06
18.7203 2.88754e-06
19.7203 2.97402e-06
20.7203 3.06588e-06
21.7203 3.16274e-06
22.7203 3.26422e-06
23.7203 3.36997e-06
24.7203 3.47965e-06
25.7203 3.59293e-06
26.7203 3.70949e-06
27.7203 3.82899e-06
28.7203 3.95108e-06
29.7203 4.07539e-06
30.7203 4.20154e-06
31.7203 4.32911e-06
32.7203 4.45767e-06
33.7203 4.58673e-06
34.7203 4.7158e-06
35.7203 4.84435e-06
36.7203 4.97183e-06
37.7203 5.09766e-06
38.7203 5.22122e-06
39.7203 5.34191e-06
40.7203 5.45909e-06
41.7203 5.57212e-06
42.7203 5.68036e-06
43.7203 5.78319e-06
44.7203 5.87999e-06
45.7203 5.97015e-06
46.7203 6.05312e-06
47.7203 6.12837e-06
48.7203 6.19541e-06
49.7203 6.25382e-06
50.7203 6.30322e-06
51.7203 6.3433e-06
52.7203 6.37382e-06
53.7203 6.39461e-06
54.7203 6.40559e-06
55.7203 6.40673e-06
56.7203 6.39809e-06
57.7203 6.37979e-06
58.7203 6.35205e-06
59.7203 6.31513e-06
60.7203 6.26935e-06
61.7203 6.21511e-06
62.7203 6.15282e-06
63.7203 6.08298e-06
64.7203 6.00608e-06
65.7203 5.92266e-06
66.7203 5.83328e-06
67.7203 5.73851e-06
68.7203 5.6389e-06
69.7203 5.53504e-06
70.7203 5.42749e-06
71.7203 5.31679e-06
72.7203 5.20349e-06
73.7203 5.08808e-06
74.7203 4.97106e-06
75.7203 4.8529e-06
76.7203 4.73401e-06
77.7203 4.61481e-06
78.7203 4.49567e-06
79.7203 4.37692e-06
80.7203 4.25889e-06
81.7203 4.14184e-06
82.7203 4.02604e-06
83.7203 3.9117e-06
84.7203 3.79902e-06
85.7203 3.68817e-06
86.7203 3.5793e-06
87.7203 3.47254e-06
88.7203 3.36797e-06
89.7203 3.2657e-06
90.7203 3.16578e-06
91.7203 3.06827e-06
92.7203 2.9732e-06
93.7203 2.8806e-06
94.7203 2.79048e-06
95.7203 2.70283e-06
96.7203 2.61765e-06
97.7203 2.53493e-06
98.7203 2.45464e-06
99.7203 2.37675e-06
100.72 2.30123e-06
101.72 2.22804e-06
102.72 2.15713e-06
103.72 2.08846e-06
104.72 2.02197e-06
105.72 1.95763e-06
106.72 1.89538e-06
107.72 1.83516e-06
108.72 1.77692e-06
109.72 1.72061e-06
110.72 1.66617e-06
111.72 1.61354e-06
112.72 1.56268e-06
113.72 1.51353e-06
114.72 1.46603e-06
115.72 1.42014e-06
116.72 1.3758e-06
117.72 1.33296e-06
118.72 1.29157e-06
119.72 1.25158e-06
120.72 1.21296e-06
121.72 1.17564e-06
122.72 1.13958e-06
123.72 1.10475e-06
124.72 1.0711e-06
125.72 1.03858e-06
126.72 1.00716e-06
127.72 9.768e-07
473.54
7.72043 5.18418e-08
7.82033 1.04235e-06
7.92033 1.26021e-06
8.02033 1.40292e-06
8.12033 1.50996e-06
8.22033 1.59447e-06
8.32033 1.66304e-06
8.42033 1.71967e-06
8.52033 1.76702e-06
8.62033 1.80697e-06
8.72033 1.84093e-06
8.82033 1.86998e-06
8.92033 1.89494e-06
9.02033 1.91648e-06
9.12033 1.93513e-06
9.22033 1.95134e-06
9.32033 1.96547e-06
9.42033 1.97781e-06
9.52033 1.98862e-06
9.62033 1.99811e-06
9.72033 2.00645e-06
10.7203 2.05244e-06
11.7203 2.07119e-06
12.7203 2.08657e-06
13.7203 2.1059e-06
14.7203 2.13135e-06
15.7203 2.16332e-06
16.7203 2.20162e-06
17.7203 2.24581e-06
18.7203 2.29545e-06
19.7203 2.35006e-06
20.7203 2.40936e-06
21.7203 2.473e-06
22.7203 2.5407e-06
23.7203 2.61221e-06
24.7203 2.68729e-06
25.7203 2.76572e-06
26.7203 2.84731e-06
27.7203 2.93185e-06
28.7203 3.01914e-06
29.7203 3.10896e-06
30.7203 3.20111e-06
31.7203 3.29535e-06
32.7203 3.39143e-06
33.7203 3.48908e-06
34.7203 3.58803e-06
35.7203 3.68797e-06
36.7203 3.78857e-06
37.7203 3.88948e-06
38.7203 3.99034e-06
39.7203 4.09076e-06
40.7203 4.19033e-06
41.7203 4.28863e-06
42.7203 4.38522e-06
43.7203 4.47965e-06
44.7203 4.57147e-06
45.7203 4.66021e-06
46.7203 4.74542e-06
47.7203 4.82664e-06
48.7203 4.90341e-06
49.7203 4.97532e-06
50.7203 5.04194e-06
51.7203 5.10289e-06
52.7203 5.15781e-06
53.7203 5.20637e-06
54.7203 5.24828e-06
55.7203 5.28329e-06
56.7203 5.31121e-06
57.7203 5.33188e-06
58.7203 5.3452e-06
59.7203 5.35112e-06
60.7203 5.34963e-06
61.7203 5.34079e-06
62.7203 5.3247e-06
63.7203 5.30151e-06
64.7203 5.2714e-06
65.7203 5.23463e-06
66.7203 5.19146e-06
67.7203 5.14219e-06
68.7203 5.08717e-06
69.7203 5.02676e-06
70.7203 4.96134e-06
71.7203 4.8913e-06
72.7203 4.81705e-06
73.7203 4.739e-06
74.7203 4.65756e-06
75.7203 4.57313e-06
76.7203 4.48612e-06
77.7203 4.39691e-06
78.7203 4.30589e-06
79.7203 4.21341e-06
80.7203 4.11982e-06
81.7203 4.02545e-06
82.7203 3.9306e-06
83.7203 3.83556e-06
84.7203 3.74059e-06
85.7203 3.64595e-06
86.7203 3.55184e-06
87.7203 3.45848e-06
88.7203 3.36604e-06
89.7203 3.2747e-06
90.7203 3.18458e-06
91.7203 3.09583e-06
92.7203 3.00855e-06
93.7203 2.92283e-06
94.7203 2.83876e-06
95.7203 2.7564e-06
96.7203 2.67581e-06
97.7203 2.59702e-06
98.7203 2.52007e-06
99.7203 2.44499e-06
100.72 2.37178e-06
101.72 2.30045e-06
102.72 2.23101e-06
103.72 2.16344e-06
104.72 2.09773e-06
105.72 2.03386e-06
106.72 1.97182e-06
107.72 1.91158e-06
108.72 1.8531e-06
109.72 1.79637e-06
110.72 1.74134e-06
111.72 1.68799e-06
112.72 1.63627e-06
113.72 1.58615e-06
114.72 1.53759e-06
115.72 1.49055e-06
116.72 1.445e-06
117.72 1.40089e-06
118.72 1.35819e-06
119.72 1.31685e-06
120.72 1.27683e-06
121.72 1.23811e-06
122.72 1.20063e-06
123.72 1.16437e-06
124.72 1.12927e-06
125.72 1.09532e-06
126.72 1.06247e-06
127.72 1.03069e-06
493.27
7.72043 5.97818e-08
7.82033 1.084e-06
7.92033 1.24137e-06
8.02033 1.34002e-06
8.12033 1.41379e-06
8.22033 1.47213e-06
8.32033 1.51949e-06
8.42033 1.55853e-06
8.52033 1.59103e-06
8.62033 1.61828e-06
8.72033 1.64124e-06
8.82033 1.66065e-06
8.92033 1.67712e-06
9.02033 1.6911e-06
9.12033 1.70299e-06
9.22033 1.7131e-06
9.32033 1.72169e-06
9.42033 1.72898e-06
9.52033 1.73516e-06
9.62033 1.74037e-06
9.72033 1.74476e-06
10.7203 1.76187e-06
11.7203 1.76054e-06
12.7203 1.7583e-06
13.7203 1.76033e-06
14.7203 1.76804e-06
15.7203 1.78154e-06
16.7203 1.80055e-06
17.7203 1.82465e-06
18.7203 1.85343e-06
19.7203 1.88649e-06
20.7203 1.92358e-06
21.7203 1.96439e-06
22.7203 2.00868e-06
23.7203 2.05624e-06
24.7203 2.10691e-06
25.7203 2.16051e-06
26.7203 2.21691e-06
27.7203 2.27598e-06
28.7203 2.33758e-06
29.7203 2.40159e-06
30.7203 2.46787e-06
31.7203 2.53631e-06
32.7203 2.60674e-06
33.7203 2.67903e-06
34.7203 2.75301e-06
35.7203 2.82851e-06
36.7203 2.90534e-06
37.7203 2.9833e-06
38.7203 3.06218e-06
39.7203 3.14175e-06
40.7203 3.22176e-06
41.7203 3.30196e-06
42.7203 3.38208e-06
43.7203 3.46183e-06
44.7203 3.54092e-06
45.7203 3.61902e-06
46.7203 3.69583e-06
47.7203 3.77102e-06
48.7203 3.84425e-06
49.7203 3.9152e-06
50.7203 3.98352e-06
51.7203 4.04888e-06
52.7203 4.11095e-06
53.7203 4.16943e-06
54.7203 4.22399e-06
55.7203 4.27435e-06
56.7203 4.32025e-06
57.7203 4.36141e-06
58.7203 4.39763e-06
59.7203 4.4287e-06
60.7203 4.45446e-06
61.7203 4.47477e-06
62.7203 4.48952e-06
63.7203 4.49865e-06
64.7203 4.50213e-06
65.7203 4.49996e-06
66.7203 4.49218e-06
67.7203 4.47887e-06
68.7203 4.46013e-06
69.7203 4.43611e-06
70.7203 4.40696e-06
71.7203 4.37289e-06
72.7203 4.33411e-06
73.7203 4.29087e-06
74.7203 4.24342e-06
75.7203 4.19204e-06
76.7203 4.13701e-06
77.7203 4.07862e-06
78.7203 4.01717e-06
79.7203 3.95295e-06
80.7203 3.88628e-06
81.7203 3.81744e-06
82.7203 3.74672e-06
83.7203 3.67441e-06
84.7203 3.60077e-06
85.7203 3.52608e-06
86.7203 3.45057e-06
87.7203 3.37449e-06
88.7203 3.29806e-06
89.7203 3.22149e-06
90.7203 3.14497e-06
91.7203 3.06869e-06
92.7203 2.9928e-06
93.7203 2.91746e-06
94.7203 2.84281e-06
95.7203 2.76897e-06
96.7203 2.69604e-06
97.7203 2.62413e-06
98.7203 2.55331e-06
99.7203 2.48368e-06
100.72 2.41528e-06
101.72 2.34817e-06
102.72 2.2824e-06
103.72 2.218e-06
104.72 2.155e-06
105.72 2.09342e-06
106.72 2.03328e-06
107.72 1.97459e-06
108.72 1.91734e-06
109.72 1.86155e-06
110.72 1.80719e-06
111.72 1.75427e-06
112.72 1.70278e-06
113.72 1.65268e-06
114.72 1.60398e-06
115.72 1.55664e-06
116.72 1.51065e-06
117.72 1.46598e-06
118.72 1.42261e-06
119.72 1.3805e-06
120.72 1.33965e-06
121.72 1.30001e-06
122.72 1.26155e-06
123.72 1.22426e-06
124.72 1.1881e-06
125.72 1.15304e-06
126.72 1.11905e-06
127.72 1.08611e-06
513
7.72043 6.2018e-08
7.82033 1.07274e-06
7.92033 1.18454e-06
8.02033 1.25058e-06
8.12033 1.29974e-06
8.22033 1.33873e-06
8.32033 1.3704e-06
8.42033 1.39644e-06
8.52033 1.418e-06
8.62033 1.43591e-06
8.72033 1.45081e-06
8.82033 1.46321e-06
8.92033 1.47351e-06
9.02033 1.48205e-06
9.12033 1.48909e-06
9.22033 1.49486e-06
9.32033 1.49954e-06
9.42033 1.5033e-06
9.52033 1.50626e-06
9.62033 1.50853e-06
9.72033 1.51022e-06
10.7203 1.50849e-06
11.7203 1.49496e-06
12.7203 1.48227e-06
13.7203 1.47398e-06
14.7203 1.47092e-06
15.7203 1.47302e-06
16.7203 1.47992e-06
17.7203 1.49122e-06
18.7203 1.50654e-06
19.7203 1.52561e-06
20.7203 1.54802e-06
21.7203 1.57356e-06
22.7203 1.60203e-06
23.7203 1.63325e-06
24.7203 1.66708e-06
25.7203 1.7034e-06
