             -2.89040   0.37643   0.00000   0.00000   0.00000   2.64776
              6.84883  -1.23794   0.00000   0.00000   0.00000   4.57516
              0.00000   0.00000  -1.99195   0.21303   0.00000   0.00000
              0.00000   0.00000  -4.98901   0.03154   0.00000   0.00000
              3.13581  -0.50000   0.00000   0.00000   1.00000  -0.63272
              0.00000   0.00000   0.00000   0.00000   0.00000   1.00000

