             -0.11779   0.49093   0.00000   0.00000   0.00000   2.64776
             -1.93148  -0.43954   0.00000   0.00000   0.00000   4.57516
              0.00000   0.00000   2.24147   1.43614   0.00000   0.00000
              0.00000   0.00000   3.78657   2.87224   0.00000   0.00000
             -0.45752  -0.34099   0.00000   0.00000   1.00000  -0.63272
              0.00000   0.00000   0.00000   0.00000   0.00000   1.00000

