 -0.13846E-01 -0.20000E-01 -0.50841E-01  0.53183E-01 -0.12507E-01  0.30018E-01
 -0.13846E-01 -0.18000E-01 -0.50747E-01  0.53183E-01 -0.12507E-01  0.29954E-01
 -0.13846E-01 -0.16000E-01 -0.50559E-01  0.53089E-01 -0.12507E-01  0.29890E-01
 -0.13846E-01 -0.14000E-01 -0.50465E-01  0.52995E-01 -0.12507E-01  0.29825E-01
 -0.13846E-01 -0.12000E-01 -0.50371E-01  0.52902E-01 -0.12507E-01  0.29761E-01
 -0.13846E-01 -0.10000E-01 -0.50183E-01  0.52902E-01 -0.12507E-01  0.29697E-01
 -0.13846E-01 -0.80000E-02 -0.50153E-01  0.52932E-01 -0.12507E-01  0.29697E-01
 -0.13846E-01 -0.60000E-02 -0.49995E-01  0.52714E-01 -0.12507E-01  0.29568E-01
 -0.13846E-01 -0.40000E-02 -0.49902E-01  0.52620E-01 -0.12507E-01  0.29568E-01
 -0.13846E-01 -0.20000E-02 -0.49714E-01  0.52526E-01 -0.12507E-01  0.29504E-01
 -0.13846E-01  0.00000E+00 -0.49620E-01  0.52526E-01 -0.12507E-01  0.29440E-01
 -0.13846E-01  0.20000E-02 -0.49526E-01  0.52432E-01 -0.12507E-01  0.29376E-01
 -0.13846E-01  0.40000E-02 -0.49432E-01  0.52338E-01 -0.12507E-01  0.29311E-01
 -0.13846E-01  0.60000E-02 -0.49244E-01  0.52244E-01 -0.12507E-01  0.29247E-01
 -0.13846E-01  0.80000E-02 -0.49150E-01  0.52150E-01 -0.12507E-01  0.29183E-01
 -0.13846E-01  0.10000E-01 -0.48992E-01  0.51932E-01 -0.12507E-01  0.29118E-01
 -0.13846E-01  0.12000E-01 -0.48898E-01  0.51838E-01 -0.12507E-01  0.29054E-01
 -0.13846E-01  0.14000E-01 -0.48868E-01  0.51774E-01 -0.12507E-01  0.28861E-01
 -0.13846E-01  0.16000E-01 -0.48680E-01  0.51680E-01 -0.12507E-01  0.28797E-01
 -0.13846E-01  0.18000E-01 -0.48586E-01  0.51492E-01 -0.12507E-01  0.28733E-01
 -0.13846E-01  0.20000E-01 -0.48428E-01  0.51462E-01 -0.12507E-01  0.28604E-01
 -0.13846E-01  0.22000E-01 -0.48270E-01  0.51150E-01 -0.12507E-01  0.28540E-01
 -0.13846E-01  0.24000E-01 -0.48165E-01  0.49774E-01 -0.12507E-01  0.28604E-01
 -0.13846E-01  0.26000E-01 -0.47976E-01  0.48428E-01 -0.12507E-01  0.28540E-01
 -0.13846E-01  0.28000E-01 -0.47885E-01  0.46988E-01 -0.12507E-01  0.28411E-01
 -0.13846E-01  0.30000E-01 -0.47794E-01  0.45643E-01 -0.12507E-01  0.28347E-01
 -0.13846E-01  0.32000E-01 -0.47710E-01  0.44267E-01 -0.12507E-01  0.28218E-01
 -0.13846E-01  0.34000E-01 -0.47627E-01  0.41481E-01 -0.12507E-01  0.28154E-01
 -0.13846E-01  0.36000E-01 -0.47476E-01  0.38380E-01 -0.12507E-01  0.27961E-01
 -0.13846E-01  0.38000E-01 -0.47324E-01  0.36333E-01 -0.12507E-01  0.27886E-01
 -0.13846E-01  0.40000E-01 -0.47271E-01  0.26404E-01 -0.12507E-01  0.27973E-01
 -0.13846E-01  0.42000E-01 -0.47112E-01  0.18015E-01 -0.12507E-01  0.27815E-01
 -0.13846E-01  0.44000E-01 -0.47255E-01  0.14210E-01 -0.12507E-01  0.27815E-01
 -0.13846E-01  0.46000E-01 -0.47060E-01  0.54648E-02 -0.12507E-01  0.27673E-01
 -0.13846E-01  0.48000E-01 -0.47022E-01 -0.88360E-03 -0.12507E-01  0.27600E-01
 -0.13846E-01  0.50000E-01 -0.46827E-01 -0.59556E-02 -0.12507E-01  0.27600E-01
 -0.12692E-01 -0.48000E-01  0.41263E-01  0.54810E-01 -0.58104E-02  0.16300E-01
 -0.12692E-01 -0.46000E-01  0.26431E-01  0.55256E-01 -0.11818E-01  0.23537E-01
 -0.12692E-01 -0.44000E-01  0.11635E-01  0.55296E-01 -0.13907E-01  0.28379E-01
 -0.12692E-01 -0.42000E-01 -0.42581E-02  0.55185E-01 -0.13907E-01  0.29358E-01
 -0.12692E-01 -0.40000E-01 -0.24030E-01  0.54182E-01 -0.13907E-01  0.29358E-01
 -0.12692E-01 -0.38000E-01 -0.44249E-01  0.55176E-01 -0.13907E-01  0.29340E-01
 -0.12692E-01 -0.36000E-01 -0.52345E-01  0.54217E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.34000E-01 -0.52251E-01  0.54123E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.32000E-01 -0.52157E-01  0.54029E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.30000E-01 -0.51969E-01  0.53935E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.28000E-01 -0.51875E-01  0.53841E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.26000E-01 -0.51687E-01  0.53747E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.24000E-01 -0.51657E-01  0.53683E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.22000E-01 -0.51499E-01  0.53559E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.20000E-01 -0.51311E-01  0.53465E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.18000E-01 -0.51217E-01  0.53371E-01 -0.13907E-01  0.29311E-01
 -0.12692E-01 -0.16000E-01 -0.51029E-01  0.53277E-01 -0.13907E-01  0.29300E-01
 -0.12692E-01 -0.14000E-01 -0.50935E-01  0.53183E-01 -0.13907E-01  0.29300E-01
 -0.12692E-01 -0.12000E-01 -0.50841E-01  0.53089E-01 -0.13907E-01  0.29118E-01
 -0.12692E-01 -0.10000E-01 -0.50653E-01  0.52995E-01 -0.13907E-01  0.29054E-01
 -0.12692E-01 -0.80000E-02 -0.50559E-01  0.52902E-01 -0.13907E-01  0.28990E-01
 -0.12692E-01 -0.60000E-02 -0.50529E-01  0.52838E-01 -0.13907E-01  0.28926E-01
 -0.12692E-01 -0.40000E-02 -0.50371E-01  0.52620E-01 -0.13907E-01  0.28861E-01
 -0.12692E-01 -0.20000E-02 -0.50183E-01  0.52526E-01 -0.13907E-01  0.28797E-01
 -0.12692E-01  0.00000E+00 -0.50089E-01  0.52432E-01 -0.13907E-01  0.28733E-01
 -0.12692E-01  0.20000E-02 -0.49995E-01  0.52338E-01 -0.13907E-01  0.28668E-01
 -0.12692E-01  0.40000E-02 -0.49808E-01  0.52244E-01 -0.13907E-01  0.28604E-01
 -0.12692E-01  0.60000E-02 -0.49714E-01  0.52150E-01 -0.13907E-01  0.28604E-01
 -0.12692E-01  0.80000E-02 -0.49620E-01  0.52056E-01 -0.13907E-01  0.28540E-01
 -0.12692E-01  0.10000E-01 -0.49526E-01  0.51962E-01 -0.13907E-01  0.28476E-01
 -0.12692E-01  0.12000E-01 -0.49274E-01  0.51744E-01 -0.13907E-01  0.28347E-01
 -0.12692E-01  0.14000E-01 -0.49180E-01  0.51650E-01 -0.13907E-01  0.28283E-01
 -0.12692E-01  0.16000E-01 -0.49150E-01  0.51586E-01 -0.13907E-01  0.28283E-01
 -0.12692E-01  0.18000E-01 -0.49056E-01  0.51492E-01 -0.13907E-01  0.28218E-01
 -0.12692E-01  0.20000E-01 -0.48804E-01  0.51274E-01 -0.13907E-01  0.28154E-01
 -0.12692E-01  0.22000E-01 -0.48646E-01  0.51056E-01 -0.13907E-01  0.28026E-01
 -0.12692E-01  0.24000E-01 -0.48488E-01  0.50086E-01 -0.13907E-01  0.27961E-01
 -0.12692E-01  0.26000E-01 -0.48267E-01  0.48804E-01 -0.13907E-01  0.27961E-01
 -0.12692E-01  0.28000E-01 -0.48109E-01  0.47364E-01 -0.13907E-01  0.27769E-01
 -0.12692E-01  0.30000E-01 -0.47951E-01  0.45925E-01 -0.13907E-01  0.27704E-01
 -0.12692E-01  0.32000E-01 -0.47801E-01  0.44579E-01 -0.13907E-01  0.27640E-01
 -0.12692E-01  0.34000E-01 -0.47733E-01  0.42109E-01 -0.13907E-01  0.27511E-01
 -0.12692E-01  0.36000E-01 -0.47574E-01  0.38726E-01 -0.13907E-01  0.27501E-01
 -0.12692E-01  0.38000E-01 -0.47423E-01  0.36766E-01 -0.13907E-01  0.27280E-01
 -0.12692E-01  0.40000E-01 -0.47362E-01  0.27078E-01 -0.13907E-01  0.27366E-01
 -0.12692E-01  0.42000E-01 -0.47211E-01  0.18535E-01 -0.13907E-01  0.27366E-01
 -0.12692E-01  0.44000E-01 -0.47349E-01  0.13444E-01 -0.13907E-01  0.27251E-01
 -0.12692E-01  0.46000E-01 -0.47217E-01  0.58116E-02 -0.13907E-01  0.27251E-01
 -0.12692E-01  0.48000E-01 -0.47116E-01 -0.18433E-03 -0.13907E-01  0.27181E-01
 -0.12692E-01  0.50000E-01 -0.46921E-01 -0.58690E-02 -0.13907E-01  0.27000E-01
 -0.11538E-01 -0.48000E-01  0.41840E-01  0.55246E-01 -0.58104E-02  0.16249E-01
 -0.11538E-01 -0.46000E-01  0.26845E-01  0.55756E-01 -0.11818E-01  0.23044E-01
 -0.11538E-01 -0.44000E-01  0.11823E-01  0.55679E-01 -0.15265E-01  0.27815E-01
 -0.11538E-01 -0.42000E-01 -0.42882E-02  0.55898E-01 -0.15300E-01  0.28700E-01
 -0.11538E-01 -0.40000E-01 -0.27494E-01  0.54558E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.38000E-01 -0.43624E-01  0.55428E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.36000E-01 -0.53003E-01  0.54593E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.34000E-01 -0.52909E-01  0.54499E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.32000E-01 -0.52721E-01  0.54405E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.30000E-01 -0.52627E-01  0.54217E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.28000E-01 -0.52439E-01  0.54123E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.26000E-01 -0.52345E-01  0.54029E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.24000E-01 -0.52157E-01  0.53935E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.22000E-01 -0.52127E-01  0.53871E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.20000E-01 -0.51969E-01  0.53653E-01 -0.15300E-01  0.28668E-01
 -0.11538E-01 -0.18000E-01 -0.51781E-01  0.53559E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.16000E-01 -0.51687E-01  0.53465E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.14000E-01 -0.51499E-01  0.53277E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.12000E-01 -0.51405E-01  0.53183E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.10000E-01 -0.51217E-01  0.53089E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.80000E-02 -0.51123E-01  0.52995E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.60000E-02 -0.51029E-01  0.52808E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.40000E-02 -0.50999E-01  0.52838E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01 -0.20000E-02 -0.50747E-01  0.52620E-01 -0.15300E-01  0.28650E-01
 -0.11538E-01  0.00000E+00 -0.50653E-01  0.52432E-01 -0.15300E-01  0.28100E-01
 -0.11538E-01  0.20000E-02 -0.50465E-01  0.52338E-01 -0.15300E-01  0.28026E-01
 -0.11538E-01  0.40000E-02 -0.50371E-01  0.52244E-01 -0.15300E-01  0.27961E-01
 -0.11538E-01  0.60000E-02 -0.50277E-01  0.52056E-01 -0.15300E-01  0.27897E-01
 -0.11538E-01  0.80000E-02 -0.50089E-01  0.51962E-01 -0.15300E-01  0.27833E-01
 -0.11538E-01  0.10000E-01 -0.49995E-01  0.51868E-01 -0.15300E-01  0.27769E-01
 -0.11538E-01  0.12000E-01 -0.49902E-01  0.51680E-01 -0.15300E-01  0.27704E-01
 -0.11538E-01  0.14000E-01 -0.49650E-01  0.51521E-01 -0.15300E-01  0.27640E-01
 -0.11538E-01  0.16000E-01 -0.49556E-01  0.51619E-01 -0.15300E-01  0.27576E-01
 -0.11538E-01  0.18000E-01 -0.49432E-01  0.51304E-01 -0.15300E-01  0.27576E-01
 -0.11538E-01  0.20000E-01 -0.49150E-01  0.51210E-01 -0.15300E-01  0.27511E-01
 -0.11538E-01  0.22000E-01 -0.49116E-01  0.50868E-01 -0.15300E-01  0.27383E-01
 -0.11538E-01  0.24000E-01 -0.48958E-01  0.50556E-01 -0.15300E-01  0.27319E-01
 -0.11538E-01  0.26000E-01 -0.48800E-01  0.49116E-01 -0.15300E-01  0.27254E-01
 -0.11538E-01  0.28000E-01 -0.48485E-01  0.47740E-01 -0.15300E-01  0.27254E-01
 -0.11538E-01  0.30000E-01 -0.48327E-01  0.46300E-01 -0.15300E-01  0.27254E-01
 -0.11538E-01  0.32000E-01 -0.48169E-01  0.44955E-01 -0.15300E-01  0.27190E-01
 -0.11538E-01  0.34000E-01 -0.47832E-01  0.42767E-01 -0.15300E-01  0.26933E-01
 -0.11538E-01  0.36000E-01 -0.47680E-01  0.39179E-01 -0.15300E-01  0.26950E-01
 -0.11538E-01  0.38000E-01 -0.47612E-01  0.37525E-01 -0.15300E-01  0.27150E-01
 -0.11538E-01  0.40000E-01 -0.47461E-01  0.28463E-01 -0.15300E-01  0.26812E-01
 -0.11538E-01  0.42000E-01 -0.47544E-01  0.19228E-01 -0.15300E-01  0.26760E-01
 -0.11538E-01  0.44000E-01 -0.47442E-01  0.12755E-01 -0.15300E-01  0.26760E-01
 -0.11538E-01  0.46000E-01 -0.47311E-01  0.63478E-02 -0.15300E-01  0.26687E-01
 -0.11538E-01  0.48000E-01 -0.47210E-01 -0.97731E-04 -0.15300E-01  0.26499E-01
 -0.11538E-01  0.50000E-01 -0.47178E-01 -0.58690E-02 -0.15300E-01  0.26590E-01
 -0.10385E-01 -0.48000E-01  0.42452E-01  0.55349E-01 -0.58104E-02  0.16069E-01
 -0.10385E-01 -0.46000E-01  0.27364E-01  0.56591E-01 -0.12000E-01  0.22741E-01
 -0.10385E-01 -0.44000E-01  0.12011E-01  0.56062E-01 -0.16545E-01  0.27193E-01
 -0.10385E-01 -0.42000E-01 -0.44381E-02  0.56157E-01 -0.16643E-01  0.28003E-01
 -0.10385E-01 -0.40000E-01 -0.32498E-01  0.55185E-01 -0.16648E-01  0.28003E-01
 -0.10385E-01 -0.38000E-01 -0.45432E-01  0.55680E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.36000E-01 -0.53912E-01  0.55093E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.34000E-01 -0.53660E-01  0.54875E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.32000E-01 -0.53472E-01  0.54781E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.30000E-01 -0.53378E-01  0.54593E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.28000E-01 -0.53190E-01  0.54499E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.26000E-01 -0.53003E-01  0.54311E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.24000E-01 -0.52909E-01  0.54217E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.22000E-01 -0.52721E-01  0.54029E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.20000E-01 -0.52690E-01  0.53965E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.18000E-01 -0.52439E-01  0.53747E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.16000E-01 -0.52345E-01  0.53653E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.14000E-01 -0.52157E-01  0.53465E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.12000E-01 -0.52063E-01  0.53371E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.10000E-01 -0.51875E-01  0.53183E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.80000E-02 -0.51781E-01  0.53089E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.60000E-02 -0.51593E-01  0.52902E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.40000E-02 -0.51499E-01  0.52808E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01 -0.20000E-02 -0.51405E-01  0.52620E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01  0.00000E+00 -0.51217E-01  0.52526E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01  0.20000E-02 -0.51123E-01  0.52338E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01  0.40000E-02 -0.50935E-01  0.52244E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01  0.60000E-02 -0.50841E-01  0.52056E-01 -0.16648E-01  0.28000E-01
 -0.10385E-01  0.80000E-02 -0.50747E-01  0.51962E-01 -0.16648E-01  0.27950E-01
 -0.10385E-01  0.10000E-01 -0.50559E-01  0.51774E-01 -0.16648E-01  0.27900E-01
 -0.10385E-01  0.12000E-01 -0.50371E-01  0.51627E-01 -0.16648E-01  0.27800E-01
 -0.10385E-01  0.14000E-01 -0.50089E-01  0.51725E-01 -0.16648E-01  0.27200E-01
 -0.10385E-01  0.16000E-01 -0.49932E-01  0.51718E-01 -0.16648E-01  0.26933E-01
 -0.10385E-01  0.18000E-01 -0.49650E-01  0.51521E-01 -0.16648E-01  0.26869E-01
 -0.10385E-01  0.20000E-01 -0.49338E-01  0.51022E-01 -0.16648E-01  0.26869E-01
 -0.10385E-01  0.22000E-01 -0.49180E-01  0.50804E-01 -0.16648E-01  0.26740E-01
 -0.10385E-01  0.24000E-01 -0.49240E-01  0.50462E-01 -0.16648E-01  0.26676E-01
 -0.10385E-01  0.26000E-01 -0.49082E-01  0.49586E-01 -0.16648E-01  0.26611E-01
 -0.10385E-01  0.28000E-01 -0.49019E-01  0.48146E-01 -0.16648E-01  0.26611E-01
 -0.10385E-01  0.30000E-01 -0.48861E-01  0.46707E-01 -0.16648E-01  0.26547E-01
 -0.10385E-01  0.32000E-01 -0.48639E-01  0.45331E-01 -0.16648E-01  0.26547E-01
 -0.10385E-01  0.34000E-01 -0.48354E-01  0.43361E-01 -0.16648E-01  0.26850E-01
 -0.10385E-01  0.36000E-01 -0.47877E-01  0.39246E-01 -0.16648E-01  0.26700E-01
 -0.10385E-01  0.38000E-01 -0.47620E-01  0.35813E-01 -0.16648E-01  0.26450E-01
 -0.10385E-01  0.40000E-01 -0.47559E-01  0.30455E-01 -0.16648E-01  0.26352E-01
 -0.10385E-01  0.42000E-01 -0.47731E-01  0.19921E-01 -0.16648E-01  0.26275E-01
 -0.10385E-01  0.44000E-01 -0.47600E-01  0.12489E-01 -0.16648E-01  0.26154E-01
 -0.10385E-01  0.46000E-01 -0.47500E-01  0.69607E-02 -0.16648E-01  0.26241E-01
 -0.10385E-01  0.48000E-01 -0.47304E-01 -0.11127E-04 -0.16648E-01  0.26123E-01
 -0.10385E-01  0.50000E-01 -0.47285E-01 -0.58886E-02 -0.16648E-01  0.25999E-01
 -0.92308E-02 -0.48000E-01  0.43146E-01  0.56383E-01 -0.58104E-02  0.16163E-01
 -0.92308E-02 -0.46000E-01  0.27884E-01  0.56848E-01 -0.12400E-01  0.22271E-01
 -0.92308E-02 -0.44000E-01  0.12293E-01  0.56445E-01 -0.16939E-01  0.26674E-01
 -0.92308E-02 -0.42000E-01 -0.45366E-02  0.58057E-01 -0.18042E-01  0.27378E-01
 -0.92308E-02 -0.40000E-01 -0.31785E-01  0.55857E-01 -0.18042E-01  0.27378E-01
 -0.92308E-02 -0.38000E-01 -0.47999E-01  0.56026E-01 -0.18042E-01  0.27366E-01
 -0.92308E-02 -0.36000E-01 -0.54852E-01  0.55563E-01 -0.18042E-01  0.27348E-01
 -0.92308E-02 -0.34000E-01 -0.54664E-01  0.55469E-01 -0.18042E-01  0.27348E-01
 -0.92308E-02 -0.32000E-01 -0.54476E-01  0.55281E-01 -0.18042E-01  0.27319E-01
 -0.92308E-02 -0.30000E-01 -0.54130E-01  0.55063E-01 -0.18042E-01  0.27319E-01
 -0.92308E-02 -0.28000E-01 -0.54036E-01  0.54875E-01 -0.18042E-01  0.27319E-01
 -0.92308E-02 -0.26000E-01 -0.53848E-01  0.54687E-01 -0.18042E-01  0.27319E-01
 -0.92308E-02 -0.24000E-01 -0.53660E-01  0.54593E-01 -0.18042E-01  0.27319E-01
 -0.92308E-02 -0.22000E-01 -0.53566E-01  0.54405E-01 -0.18042E-01  0.27319E-01
 -0.92308E-02 -0.20000E-01 -0.53378E-01  0.54217E-01 -0.18042E-01  0.27319E-01
 -0.92308E-02 -0.18000E-01 -0.53348E-01  0.54153E-01 -0.18042E-01  0.27319E-01
