   12   -3.07692E-02   -4.80000E-02    17.6239    2911.28    1.00000    1.04363E-11
   12   -3.07692E-02   -4.60000E-02    14.7215    2436.08    1.00000    1.04363E-11
   12   -3.07692E-02   -4.40000E-02    12.4924    2069.54    1.00000    1.04128E-11
   12   -3.07692E-02   -4.20000E-02    10.8136    1790.21    1.00000    1.04245E-11
   12   -3.07692E-02   -4.00000E-02    9.47033    1569.54    1.00000    1.04025E-11
   12   -3.07692E-02   -3.80000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -3.60000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -3.40000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -3.20000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -3.00000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -2.80000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -2.60000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -2.40000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -2.20000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -2.00000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -1.80000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -1.60000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -1.40000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -1.20000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -1.00000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -8.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -6.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -4.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02   -2.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02  0.    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    2.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    4.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    6.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    8.00000E-03    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    1.00000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    1.20000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    1.40000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    1.60000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    1.80000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    2.00000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    2.20000E-02    9.42701    1562.15    1.00000    1.04055E-11
   12   -3.07692E-02    2.40000E-02    9.38212    1554.82    1.00000    1.04040E-11
   12   -3.07692E-02    2.60000E-02    9.33815    1547.56    1.00000    1.04036E-11
   12   -3.07692E-02    2.80000E-02    9.25127    1533.24    1.00000    1.04025E-11
   12   -3.07692E-02    3.00000E-02    9.20867    1526.18    1.00000    1.04025E-11
   12   -3.07692E-02    3.20000E-02    9.16517    1519.19    1.00000    1.03996E-11
   12   -3.07692E-02    3.40000E-02    9.08384    1505.38    1.00000    1.04040E-11
   12   -3.07692E-02    3.60000E-02    9.04274    1498.58    1.00000    1.04040E-11
   12   -3.07692E-02    3.80000E-02    8.84182    1465.46    1.00000    1.04011E-11
   12   -3.07692E-02    4.00000E-02    8.57652    1421.47    1.00000    1.04011E-11
   12   -3.07692E-02    4.20000E-02    8.35593    1385.91    1.00000    1.03893E-11
   12   -3.07692E-02    4.40000E-02    8.11811    1346.54    1.00000    1.03893E-11
   12   -3.07692E-02    4.60000E-02    7.91822    1314.73    1.00000    1.03659E-11
   12   -3.07692E-02    4.80000E-02    7.73589    1284.17    1.00000    1.03659E-11
   12   -3.07692E-02    5.00000E-02    7.57431    1254.52    1.00000    1.04128E-11
   12   -2.69231E-02   -4.80000E-02   -15.3730    44.7239    1.00000    2.52422E-06
   12   -2.69231E-02   -4.60000E-02   -1.30515    226.716    1.00000    1.47148E-08
   12   -2.69231E-02   -4.40000E-02   -1.32504    230.171    1.00000    1.47148E-08
   12   -2.69231E-02   -4.20000E-02   -1.34769    234.046    1.00000    1.47219E-08
   12   -2.69231E-02   -4.00000E-02   -1.37077    238.056    1.00000    1.47219E-08
   12   -2.69231E-02   -3.80000E-02   -1.37077    238.056    1.00000    1.47219E-08
   12   -2.69231E-02   -3.60000E-02   -1.37077    238.056    1.00000    1.47219E-08
   12   -2.69231E-02   -3.40000E-02   -1.37077    238.056    1.00000    1.47219E-08
