   3   -3.07692E-02   -4.80000E-02   -18.0365   -5.23639E-02    1.00000    2.16528E-08
   3   -3.07692E-02   -4.60000E-02   -16.2795   -4.18984    1.00000    9.23183E-04
   3   -3.07692E-02   -4.40000E-02   -2.65654   -24.7403    1.00000    1.75141E-04
   3   -3.07692E-02   -4.20000E-02  -0.501259   -27.3441    1.00000    6.87195E-06
   3   -3.07692E-02   -4.00000E-02  -0.829405   -27.1902    1.00000    1.88515E-05
   3   -3.07692E-02   -3.80000E-02  -0.780896   -27.3625    1.00000    1.62677E-05
   3   -3.07692E-02   -3.60000E-02  -0.878177   -27.4139    1.00000    2.00465E-05
   3   -3.07692E-02   -3.40000E-02  -0.837715   -27.5495    1.00000    1.77912E-05
   3   -3.07692E-02   -3.20000E-02  -0.787552   -27.7147    1.00000    1.53148E-05
   3   -3.07692E-02   -3.00000E-02  -0.887647   -27.7672    1.00000    1.89507E-05
   3   -3.07692E-02   -2.80000E-02  -0.845646   -27.9067    1.00000    1.67692E-05
   3   -3.07692E-02   -2.60000E-02  -0.811358   -28.0197    1.00000    1.52130E-05
   3   -3.07692E-02   -2.40000E-02   0.671284   -29.2724    1.00000    1.01080E-05
   3   -3.07692E-02   -2.20000E-02    1.91760   -30.3210    1.00000    8.00943E-05
   3   -3.07692E-02   -2.00000E-02    3.24768   -31.4552    1.00000    2.22503E-04
   3   -3.07692E-02   -1.80000E-02    4.60579   -32.5420    1.00000    4.38799E-04
   3   -3.07692E-02   -1.60000E-02    5.68080   -33.6185    1.00000    6.42370E-04
   3   -3.07692E-02   -1.40000E-02    6.84626   -34.8742    1.00000    8.92806E-04
   3   -3.07692E-02   -1.20000E-02    8.06153   -36.0995    1.00000    1.20026E-03
   3   -3.07692E-02   -1.00000E-02    9.21691   -37.3025    1.00000    1.50434E-03
   3   -3.07692E-02   -8.00000E-03    10.5870   -38.6000    1.00000    1.92630E-03
   3   -3.07692E-02   -6.00000E-03    11.6298   -39.6741    1.00000    2.23436E-03
   3   -3.07692E-02   -4.00000E-03    11.9224   -40.4346    1.00000    2.12723E-03
   3   -3.07692E-02   -2.00000E-03    11.1557   -40.7021    1.00000    1.56823E-03
   3   -3.07692E-02  0.   10.42657   -40.9302    1.00000    1.17828E-03
   3   -3.07692E-02    2.00000E-03   10.07034   -41.4246    1.00000    9.52351E-04
   3   -3.07692E-02    4.00000E-03    9.56868   -41.7495    1.00000    7.54374E-04
   3   -3.07692E-02    6.00000E-03    8.95933   -41.9566    1.00000    5.87183E-04
   3   -3.07692E-02    8.00000E-03    8.58077   -42.3683    1.00000    4.76329E-04
   3   -3.07692E-02    1.00000E-02    8.39125   -42.8823    1.00000    4.07534E-04
   3   -3.07692E-02    1.20000E-02    8.07629   -43.2156    1.00000    3.42919E-04
   3   -3.07692E-02    1.40000E-02    7.73989   -43.5509    1.00000    2.85618E-04
   3   -3.07692E-02    1.60000E-02    7.38061   -43.8883    1.00000    2.35135E-04
   3   -3.07692E-02    1.80000E-02    7.20721   -44.2681    1.00000    2.06098E-04
   3   -3.07692E-02    2.00000E-02    6.80610   -44.6111    1.00000    1.65863E-04
   3   -3.07692E-02    2.20000E-02    6.86924   -45.1187    1.00000    1.57340E-04
   3   -3.07692E-02    2.40000E-02    6.40945   -45.3251    1.00000    1.24025E-04
   3   -3.07692E-02    2.60000E-02    5.92487   -45.5524    1.00000    9.56733E-05
   3   -3.07692E-02    2.80000E-02    5.43778   -45.7519    1.00000    7.28003E-05
   3   -3.07692E-02    3.00000E-02    5.15587   -46.0644    1.00000    5.98714E-05
   3   -3.07692E-02    3.20000E-02    5.16296   -46.4895    1.00000    5.58630E-05
   3   -3.07692E-02    3.40000E-02    4.88781   -46.7966    1.00000    4.57827E-05
   3   -3.07692E-02    3.60000E-02    4.50387   -47.0322    1.00000    3.59873E-05
   3   -3.07692E-02    3.80000E-02    3.95438   -47.2779    1.00000    2.44824E-05
   3   -3.07692E-02    4.00000E-02    3.76493   -47.6222    1.00000    1.96820E-05
   3   -3.07692E-02    4.20000E-02    3.09570   -47.9674    1.00000    1.17749E-05
   3   -3.07692E-02    4.40000E-02    2.77148   -48.4037    1.00000    8.39090E-06
   3   -3.07692E-02    4.60000E-02    2.36810   -48.9366    1.00000    5.48776E-06
   3   -3.07692E-02    4.80000E-02    1.45104   -49.7629    1.00000    1.79326E-06
   3   -3.07692E-02    5.00000E-02   -12.2805   -62.7049    1.00000    3.68457E-05
   3   -2.69231E-02   -4.80000E-02   -18.0370   -6.11708E-02    1.00000    6.73954E-08
   3   -2.69231E-02   -4.60000E-02   -15.6902   -5.40222    1.00000    9.67275E-04
   3   -2.69231E-02   -4.40000E-02   -2.93702   -24.8976    1.00000    1.91904E-04
   3   -2.69231E-02   -4.20000E-02  -0.597661   -27.7320    1.00000    8.82221E-06
   3   -2.69231E-02   -4.00000E-02  -0.937295   -27.6013    1.00000    2.16971E-05
   3   -2.69231E-02   -3.80000E-02  -0.887647   -27.7672    1.00000    1.89507E-05
   3   -2.69231E-02   -3.60000E-02  -0.845646   -27.9067    1.00000    1.67692E-05
